date,show_name,url,name,image_url,address,business_hours,telephone
2020/08/01,來去高雄住一晚,https://supertaste.tvbs.com.tw/review/325658,春正商行,https://cc.tvbs.com.tw/img/program/upload/2020/07/29/20200729162250-0094c1b4.jpg,高雄市鳥松區本舘路72巷11-1號,10：00～18：00（週一休）,07-370-7263
2020/08/01,來去高雄住一晚,https://supertaste.tvbs.com.tw/review/325658,加勒比海餐廳,https://cc.tvbs.com.tw/img/program/upload/2020/07/29/20200729162245-fcab7766.jpg,高雄市鳥松區澄清路792號,11：00～14：30、17：00～24：00,07-767-6002
2020/07/27,熱血48小時,https://supertaste.tvbs.com.tw/review/325572,麻豆助仔碗粿,https://cc.tvbs.com.tw/img/program/upload/2020/07/27/20200727105538-7a3c4d32.jpg,台南市麻豆區中正路29號（中央市場內入口右邊第二家）,05：00～13：00（週二休）,06-572-0883
2020/07/27,熱血48小時,https://supertaste.tvbs.com.tw/review/325572,小南米糕（大同總店）,https://cc.tvbs.com.tw/img/program/upload/2020/07/27/20200727105534-1945320c.jpg,台南市東區大同路一段189號,10：00～20：30,06-213-7718
2020/07/27,熱血48小時,https://supertaste.tvbs.com.tw/review/325572,助仔牛肉湯,https://cc.tvbs.com.tw/img/program/upload/2020/07/27/20200727105532-e1104b1e.jpg,台南市安平區安平路624號,凌晨04：30～21：00（週二休）,06-241-0201
2020/07/27,熱血48小時,https://supertaste.tvbs.com.tw/review/325572,諸羅山香腸,https://cc.tvbs.com.tw/img/program/upload/2020/07/27/20200727105539-b5d7ba2a.jpg,嘉義市東區蘭井街153號,15：30～22：00,0921-015-730
2020/07/27,熱血48小時,https://supertaste.tvbs.com.tw/review/325572,北斗肉圓生,https://cc.tvbs.com.tw/img/program/upload/2020/12/16/20201216110535-0eb7095f.jpg,彰化縣北斗鎮中華路192號,08：30～20：00,04-887-1349
2020/09/29,食尚玩家,https://supertaste.tvbs.com.tw/review/326559,猫への手紙,https://cc.tvbs.com.tw/img/program/upload/2020/09/28/20200928113832-a1a84af3.jpg,台南市中西區大同路一段26號,13：00〜19：00（週二〜四休）,
2020/07/28,食尚玩家,https://supertaste.tvbs.com.tw/review/325593,華珍食品,https://cc.tvbs.com.tw/img/program/upload/2020/07/28/20200728100454-69139ab7.jpg,屏東縣東港鎮中山路70號,09：00～21：30,08-832-6377
2020/09/29,食尚玩家,https://supertaste.tvbs.com.tw/review/326559,搞搞居 GoGo Living,https://cc.tvbs.com.tw/img/program/upload/2020/09/28/20200928113829-401758ae.jpg,台南市中西區開山路109巷6號,13：30〜19：30（週三、四休）,06-223-0060
2020/09/29,食尚玩家,https://supertaste.tvbs.com.tw/review/326559,小南天生活輕旅,https://cc.tvbs.com.tw/img/program/upload/2020/09/01/20200901123815-f75dabcd.jpg,台南市中西區忠義路二段158巷74號,,06-223-1666
2020/07/28,食尚玩家,https://supertaste.tvbs.com.tw/review/325227,東港劉家餛飩,https://cc.tvbs.com.tw/img/program/upload/2020/07/27/20200727162042-c09d8f82.jpg,屏東縣東港鎮長春二路20號,週三17：15～23：00／週六09：00～1700、17：15～23：00,0915-280-600
2020/07/28,食尚玩家,https://supertaste.tvbs.com.tw/review/325593,慶鴻雙糕潤,https://cc.tvbs.com.tw/img/program/upload/2020/07/27/20200727162040-b0c80f3b.jpg,屏東縣東港鎮信義街55號（東港第二市場內）,06：28～14：01,08-835-5689
2020/07/28,食尚玩家,https://supertaste.tvbs.com.tw/review/325593,東興肉脯舖,https://cc.tvbs.com.tw/img/program/upload/2020/07/27/20200727162038-3646743d.jpg,屏東縣東港鎮中正路165號,07：30～21：30,08-832-2861
2020/07/29,2天1夜go,https://supertaste.tvbs.com.tw/review/325618,竹林雞肉,https://cc.tvbs.com.tw/img/program/upload/2020/07/29/20200729103222-1efbad6b.jpg,新北市永和區竹林路39巷13號,11：00～14：00、16：00～20：00,02-8925-0096
2020/07/29,2天1夜go,https://supertaste.tvbs.com.tw/review/325615,錦官印象-老成都火鍋,https://cc.tvbs.com.tw/img/program/upload/2020/04/15/20200415165522-95a6be32.jpg,台中市豐原區豐原大道7段169號,11：00～14：00、17：00～22：00／週六、日11：00～22：00,04-2552-6688
2020/09/16,2天1夜go,https://supertaste.tvbs.com.tw/review/326336,故鄉海芋餐廳,https://cc.tvbs.com.tw/img/program/upload/2020/09/16/20200916111338-e6609958.jpg,台北市北投區陽明山竹子湖路57-2號,09：00〜20：00,0919-931-239
2020/07/28,食尚玩家,https://supertaste.tvbs.com.tw/review/325227,胖叔叔霸雞排,https://cc.tvbs.com.tw/img/program/upload/2020/07/27/20200727162032-087d200f.jpg,屏東縣東港鎮長春一路80號（東港夜市內，全聯門口前）,15：00～22：00,
2020/07/28,食尚玩家,https://supertaste.tvbs.com.tw/review/325227,霸王魷魚翅,https://cc.tvbs.com.tw/img/program/upload/2020/07/27/20200727162045-a4e1d930.jpg,屏東縣東港鎮長春一路97號（東港夜市內，丁丁藥局對面）,18：00～22：00（不定時公休）,0975-059-928
2020/07/28,食尚玩家,https://supertaste.tvbs.com.tw/review/325227,龔記香酥臭豆腐（東港店）,https://cc.tvbs.com.tw/img/program/upload/2020/07/27/20200727162046-546d698a.jpg,屏東縣東港鎮明德路8號,15：00～22：00（週日休）,0980-067-717
2020/07/28,食尚玩家,https://supertaste.tvbs.com.tw/review/325227,德式脆皮豬腳,https://cc.tvbs.com.tw/img/program/upload/2020/07/27/20200727162043-cd139d9e.jpg,屏東縣東港鎮長春一路與明德路轉角（東港夜市內）,不定時（實際時間詳見FB公告）,
2020/07/28,食尚玩家,https://supertaste.tvbs.com.tw/review/325227,萬丹崧黑糖糕,https://cc.tvbs.com.tw/img/program/upload/2020/07/27/20200727162035-3c27924e.jpg,屏東縣萬丹鄉新南路448號,11：00～17：30（週一休）,
2020/07/29,2天1夜go,https://supertaste.tvbs.com.tw/review/325618,板橋凱撒大飯店,https://cc.tvbs.com.tw/img/program/upload/2020/05/14/20200514154623-c26aceb4.jpg,新北市板橋區縣民大道2段8號,飯店住宿24小時營業,02-8953-8999
2020/07/29,2天1夜go,https://supertaste.tvbs.com.tw/review/325618,老陳涼麵（板橋創始店）,https://cc.tvbs.com.tw/img/program/upload/2020/07/29/20200729103223-daea4ce9.jpg,新北市板橋區館前西路1號,18：00～24：30,0955-901-030
2020/07/29,2天1夜go,https://supertaste.tvbs.com.tw/review/325618,二姐麵擔,https://cc.tvbs.com.tw/img/program/upload/2020/07/29/20200729103221-faba6491.jpg,新北市板橋區雙十路二段70巷9號,11：00～20：50（週一休）,02-8252-5338
2020/07/29,2天1夜go,https://supertaste.tvbs.com.tw/review/325618,震湶雪花冰,https://cc.tvbs.com.tw/img/program/upload/2020/07/29/20200729103236-2aac9716.jpg,新北市板橋區忠孝路126號,13：30～22：00（週一休）,02-2959-6330
2020/07/29,2天1夜go,https://supertaste.tvbs.com.tw/review/325618,阿城鵝肉（土城總店）,https://cc.tvbs.com.tw/img/program/upload/2020/07/29/20200729103233-e8f330ad.jpg,新北市土城區清水路78號,11：00～20：00,02-8261-9747
2020/08/03,熱血48小時,https://supertaste.tvbs.com.tw/review/325677,永南興餅舖,https://cc.tvbs.com.tw/img/program/upload/2020/08/03/20200803104657-63fdde34.jpg,臺南市中西區郡西路35號（保安市場內，攤位1138）,06：00～13：00,06-222-4733
2020/09/26,來去高雄住一晚,https://supertaste.tvbs.com.tw/review/326507,後庄火車站,https://cc.tvbs.com.tw/img/program/upload/2020/09/24/20200924173607-95d0dd66.jpg,高雄市大寮區民慶街9號,06：30～21：30,07-702-0149
2020/08/03,熱血48小時,https://supertaste.tvbs.com.tw/review/325670,純愛冰菓室PUPPY LOVE,https://cc.tvbs.com.tw/img/program/upload/2020/08/03/20200803100706-6305cb20.jpg,高雄市鹽埕區富野路56巷10號,13：00～20：00,0952-213-338
2020/09/16,2天1夜go,https://supertaste.tvbs.com.tw/review/326336,故鄉金針花園,https://cc.tvbs.com.tw/img/program/upload/2020/09/16/20200916111336-1c992b6e.jpg,台北市北投區竹子湖路海芋大道上,09：30〜17：00,02-2861-5736
2020/09/16,2天1夜go,https://supertaste.tvbs.com.tw/review/326336,陽明山小饅頭,https://cc.tvbs.com.tw/img/program/upload/2020/09/16/20200916111342-80fedf64.jpg,台北市北投區竹子湖路51-1號,週六、日12：00〜17：00,0986-568-528
2020/09/16,2天1夜go,https://supertaste.tvbs.com.tw/review/326336,美國渡假村,https://cc.tvbs.com.tw/img/program/upload/2020/09/16/20200916111341-615b15cb.jpg,台北市士林區凱旋路61巷2弄2號,,02-2862-3232
2020/09/16,2天1夜go,https://supertaste.tvbs.com.tw/review/326336,建北黑砂糖刨冰店,https://cc.tvbs.com.tw/img/program/upload/2020/09/16/20200916111344-5183f773.jpg,新北市板橋區民權路292號,15：00〜23：00,02-2966-9153
2020/09/16,2天1夜go,https://supertaste.tvbs.com.tw/review/326336,丰禾台式小館,https://cc.tvbs.com.tw/img/program/upload/2020/09/16/20200916111333-778a42dc.jpg,新北市板橋區縣民大道2段7號2樓,11：30〜14：30、17：30〜21：30,02-2966-8588
2020/07/28,食尚玩家,https://supertaste.tvbs.com.tw/review/325227,ㄚ子鈞團,https://cc.tvbs.com.tw/img/program/upload/2020/07/27/20200727162031-cb47103d.jpg,屏東縣東港鎮長春一路63號（東港夜市內）,週三、六19：00～售完為止,
2020/07/28,食尚玩家,https://supertaste.tvbs.com.tw/review/325227,真好火鍋店,https://cc.tvbs.com.tw/img/program/upload/2020/07/27/20200727162033-e263ca4f.jpg,屏東縣東港鎮明德一路315號,17：00～凌晨02：00,08-831-0353
2020/09/28,熱血48小時,https://supertaste.tvbs.com.tw/review/326535,Gelovery Gift 蒟若妮法式甜點店,https://cc.tvbs.com.tw/img/program/upload/2021/01/12/20210112141700-4947bc00.jpg,台北市大安區大安路一段51巷27號,11：00〜21：00（週一休） ,02-2731-7862
2020/08/04,食尚玩家,https://supertaste.tvbs.com.tw/review/325697,丹丹漢堡（西子灣店）,https://cc.tvbs.com.tw/img/program/upload/2020/08/04/20200804110739-bb16e361.jpg,高雄市鼓山區臨海二路24號,7：00～21：00（週四休）,07-533-0573
2020/07/29,2天1夜go,https://supertaste.tvbs.com.tw/review/325618,阿爸の芋圓,https://cc.tvbs.com.tw/img/program/upload/2020/07/29/20200729103231-a3732a17.jpg,新北市永和區保平路18巷1號,14：30～23：00,02-2924-7461
2020/07/29,2天1夜go,https://supertaste.tvbs.com.tw/review/325618,泗源炸雞,https://cc.tvbs.com.tw/img/program/upload/2020/07/29/20200729103229-5d2b63a8.jpg,新北市永和區永平路54號,16：30～24：00（週三、日休）,02-2921-2601
2020/08/03,熱血48小時,https://supertaste.tvbs.com.tw/review/325677,一力小鮮肉丸,https://cc.tvbs.com.tw/img/program/upload/2020/08/03/20200803104637-9bf92d1b.jpg,台南市中西區郡西路35號（保安市場內，攤位1082）,07：00～11：30（週一休）,0938-296-928
2020/08/03,熱血48小時,https://supertaste.tvbs.com.tw/review/325677,廣東上好油雞城,https://cc.tvbs.com.tw/img/program/upload/2020/08/03/20200803104641-75008bcf.jpg,台南市中西區郡西路35號（保安市場內，攤位2181）,06：00～13：00,0956-838-873
2020/08/03,熱血48小時,https://supertaste.tvbs.com.tw/review/325677,大腸.月.粉腸,https://cc.tvbs.com.tw/img/program/upload/2020/08/03/20200803153300-e174cf31.jpg,台南市中西區郡西路35號（保安市場內，攤位2211）,06：00～13：00,0958-670-699
2020/08/03,熱血48小時,https://supertaste.tvbs.com.tw/review/325677,初蛋糕·豆漿蛋糕達人（金典店）,https://cc.tvbs.com.tw/img/program/upload/2020/08/03/20200803112201-b961d396.jpg,台中市西區健行路1049號（金典綠園道商場3樓，第六市場服務台斜對面）,11：30～19：30／週六、日10：30～19：30（週一休）,0983-992-393
2020/08/03,熱血48小時,https://supertaste.tvbs.com.tw/review/325677,8兩津水產,https://cc.tvbs.com.tw/img/program/upload/2020/08/03/20200803104634-fb649a86.jpg,台中市西區健行路1049號（金典綠園道商場3樓，第六市場內）,10：00～21：00（週一休）,04-2319-8000
2020/09/26,來去高雄住一晚,https://supertaste.tvbs.com.tw/review/326507,豐新鮮兒童教學牧場,https://cc.tvbs.com.tw/img/program/upload/2020/09/24/20200924173612-3a93be53.jpg,高雄市大寮區光明路二段735巷36號,09：30～20：00（週六、日及國定假日才開放一般民眾遊客入園）,07-792-1898
2020/09/26,來去高雄住一晚,https://supertaste.tvbs.com.tw/review/326507,陳圓餐廳,https://cc.tvbs.com.tw/img/program/upload/2020/09/24/20200924173603-81d5c284.jpg,高雄市大寮區鳳林四路12-6號,11：00～14：00、17：00～21：00,07-781-8861
2020/09/26,來去高雄住一晚,https://supertaste.tvbs.com.tw/review/326507,漢來大飯店 The Grand HiLai Hotel,https://cc.tvbs.com.tw/img/program/upload/2020/09/24/20200924173609-7c9be4ea.jpg,高雄市前金區成功一路266號,,07-216-1766
2020/09/26,來去高雄住一晚,https://supertaste.tvbs.com.tw/review/326507,蘭姐鴨肉飯since1963,https://cc.tvbs.com.tw/img/program/upload/2020/09/24/20200924173616-75999008.jpg,高雄市林園區文化街143號,09：30～20：00,07-643-1563
2020/09/26,來去高雄住一晚,https://supertaste.tvbs.com.tw/review/326507,合春圓仔（林園店）,https://cc.tvbs.com.tw/img/program/upload/2020/09/24/20200924173601-12292098.jpg,高雄市林園區福興街25號,12：00～23：00 ,07-641-7866
2020/09/28,熱血48小時,https://supertaste.tvbs.com.tw/review/326545,T&F手作吐司（大同店）,https://cc.tvbs.com.tw/img/program/upload/2020/09/26/20200926170636-13e4fd2e.jpg,台南市東區大同路一段279號,17：00～凌晨02：00,0903-139-402
2020/08/06,瘋狂總部,https://supertaste.tvbs.com.tw/review/325741,時為驛行館,https://cc.tvbs.com.tw/img/program/upload/2020/08/06/20200806113803-b823cfb6.jpg,南投縣草屯鎮玉屏路162-50號,10：00～22：00,049-255-0628
2020/08/08,來去高雄住一晚,https://supertaste.tvbs.com.tw/review/325769,旗山火車站糖鐵故事館,https://cc.tvbs.com.tw/img/program/upload/2020/08/06/20200806165537-00c8a197.jpg,高雄市旗山區中山路1號,10：00～18：00／週六、日10：00～19：00（週二休）,07-662-1228
2020/08/10,熱血48小時,https://supertaste.tvbs.com.tw/review/325785,轟炸雞爆漿去骨雞腿捲,https://cc.tvbs.com.tw/img/program/upload/2020/08/10/20200810113110-884de4ba.jpg,台中市西屯區逢甲路18號,16：00～02：00,0938-011-415
2020/09/16,2天1夜go,https://supertaste.tvbs.com.tw/review/326336,BRICK YARD 美軍俱樂部,https://cc.tvbs.com.tw/img/program/upload/2020/09/16/20200916111340-78c82a7b.jpg,台北市士林區凱旋路49號,11：00〜20：00／假日10：30〜20：30,20-2861-8585
2020/09/16,2天1夜go,https://supertaste.tvbs.com.tw/review/326336,楊家紅豆餅,https://cc.tvbs.com.tw/img/program/upload/2020/09/16/20200916111345-0dcf7926.jpg,新北市板橋區文化路二段124巷28號,11：00〜19：00,02-8258-3868
2020/08/10,熱血48小時,https://supertaste.tvbs.com.tw/review/325790,炳叔烤玉米,https://cc.tvbs.com.tw/img/program/upload/2020/08/10/20200810172338-a7fe8bb9.jpg,台中市西屯區福星路332號,15：00～24：00／週五、六15：00～凌晨01：00,04-2451-0955
2020/08/03,熱血48小時,https://supertaste.tvbs.com.tw/review/325677,日日青蔬,https://cc.tvbs.com.tw/img/program/upload/2020/08/03/20200803104652-8e9416a1.jpg,台中市西區健行路1049號（金典綠園道商場3樓，第六市場內）,10：00～21：00（週一休）,04-2319-8000
2020/08/03,熱血48小時,https://supertaste.tvbs.com.tw/review/325677,雲嶺鮮雞（台中第六市場店）,https://cc.tvbs.com.tw/img/program/upload/2020/08/03/20200803112212-25f4c41c.jpg,台中市西區健行路1049號（金典綠園道商場3樓，第六市場內）,10：00～19：00（週一休）,04-2319-8000
2020/08/03,熱血48小時,https://supertaste.tvbs.com.tw/review/325677,全羊商行-溫體國產羊肉,https://cc.tvbs.com.tw/img/program/upload/2020/08/03/20200803112155-8ce631ed.jpg,台中市西區健行路1049號（金典綠園道商場3樓，第六市場內）,10：30～18：30（週一、四休）,0985-257-852
2020/08/03,熱血48小時,https://supertaste.tvbs.com.tw/review/325677,欣雲視障按摩,https://cc.tvbs.com.tw/img/program/upload/2020/08/03/20200803112213-b07d1f15.jpg,台中市西區健行路1049號（金典綠園道商場3樓，第六市場內）,10：00～21：00（週一休）,0910-310-265
2020/08/03,熱血48小時,https://supertaste.tvbs.com.tw/review/325677,金仔米店,https://cc.tvbs.com.tw/img/program/upload/2020/08/03/20200803112208-c0916378.jpg,台中市西區健行路1049號（金典綠園道商場3樓，第六市場內）,10：00～21：00（週一休）,04-2319-8000
2020/08/03,熱血48小時,https://supertaste.tvbs.com.tw/review/325677,代客料理廚房,https://cc.tvbs.com.tw/img/program/upload/2020/08/03/20200803104654-dd537a61.jpg,台中市西區健行路1049號（金典綠園道商場3樓，第六市場內）,10：00～21：00（週一休）,04-2319-8000
2020/08/11,食尚玩家,https://supertaste.tvbs.com.tw/review/325811,新竹市立動物園-森林食堂及野餐市集,https://cc.tvbs.com.tw/img/program/upload/2020/08/11/20200811112511-f1b1cc9a.jpg,新竹市東區食品路62號,10：00～17：00／週六、日10：00～17：30（週一休）,03-561-9350
2020/08/11,食尚玩家,https://supertaste.tvbs.com.tw/review/325812,新竹市立動物園-森林食堂及野餐市集,https://cc.tvbs.com.tw/img/program/upload/2020/08/11/20200811112511-f1b1cc9a.jpg,新竹市東區食品路62號,10：00～17：00／週六、日10：00～17：30（週一休）,03-561-9350
2020/08/04,食尚玩家,https://supertaste.tvbs.com.tw/review/325700,海青王家燒餅,https://cc.tvbs.com.tw/img/program/upload/2020/08/04/20200804110747-3798c181.jpg,高雄市左營區左營大路2-43號,05：30～11：30,07-581-3491
2020/09/28,熱血48小時,https://supertaste.tvbs.com.tw/review/326545,鼎勝發包子專賣店,https://cc.tvbs.com.tw/img/program/upload/2020/09/26/20200926170755-6f2f0f73.jpg,台南市東區東門路一段356號,8：00～18：30（週日休）,06-208-4258
2020/09/28,熱血48小時,https://supertaste.tvbs.com.tw/review/326545,灣裡薯條脆肉店,https://cc.tvbs.com.tw/img/program/upload/2020/09/26/20200926170800-ca4d14bd.jpg,台南市南區灣裡省躬國小後門（省躬一街與省躬橫街交叉路口）,14：30～18：00（售完）,
